SampleID,Resp,d_glucose,sodium_citrate,sodium_octanoate,sodium_acetate,sodium_benzoate,d_xylose,l_arabinose,sodium_chloride,urea,ammonium_chloride,pH,fitness_pykA_PP_1362,fitness_pykF_PP_4301,fitness_ppc_PP_1505
set5IT045__Koxy,0.02562219191471107,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,-0.0597948182479131,,-4.95431185243611
set5IT045__pseudo1_N1B4,0.4750205383010297,20.0,0,0,0.0,0,0,0,0,0,0.0,7.0,-0.679945196975181,-0.0950762599560517,0.0399218865923423
set5IT046__Koxy,0.058736425881286865,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,0.27710133903878,,-4.18629068624847
set5IT046__pseudo1_N1B4,0.46688675951921005,20.0,0,0,0.0,0,0,0,0,0,0.0,7.0,-0.618831819585472,-0.0955074090090868,-0.083371028826674
set5IT047__Koxy,0.014207794899666348,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,-0.067975361482375,,-5.71495848297229
set5IT047__pseudo1_N1B4,0.6357722470558101,20.0,0,0,0.0,0,0,0,0,0,0.0,7.0,0.113152594265211,0.37020648209096,0.0416984787960355
set5IT048__Koxy,0.055270023438918923,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,0.082745841878203,,-4.07441024843833
set5IT048__pseudo1_N1B4,0.5543838502990901,20.0,0,0,0.0,0,0,0,0,0,0.0,7.0,-0.128280533941965,-0.114573683146314,0.118404117419058
set5IT049__Koxy,0.4333261997525552,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,-0.863601579215785,,0.158360940769304
set5IT051__Koxy,0.048404845872764266,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,0.109173340677041,,-4.27967401988669
set5IT053__Koxy,0.012250928569923027,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,-0.0397161679084304,,-5.93522434246732
set5IT054__Koxy,0.42514878872777634,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,-0.712578903330889,,-0.0353393785034377
set5IT054__pseudo5_N2C3_1,0.6215367559071727,0.0,0,0,0.0,0,0,0,0,0,0.0,7.0,0.172926982622141,0.246581678214748,-0.0114120476074193
set5IT055__Koxy,0.6063268293304501,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,0.0554119479990116,,0.134595953618702
set5IT055__pseudo5_N2C3_1,0.4467698992719707,0.0,0,0,0.0,0,0,0,0,0,0.0,7.0,-1.0110304359191,0.169610580875746,-0.111797111807608
set5IT056__Koxy,0.02998031159667318,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,-0.18677563564148,,-4.62075795353282
set5IT056__pseudo5_N2C3_1,0.5170149885553617,0.0,0,0,40.0,0,0,0,0,0,0.0,7.0,-0.424804901465048,0.0794531422431792,-0.06737880700737
set5IT058__Koxy,0.053123427101622725,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,-0.0349932574784984,,-4.01022087415183
set5IT058__pseudo5_N2C3_1,0.48716195324674416,0.0,0,0,0.0,0,0,0,0,0,0.0,7.0,-0.276852749834446,-0.311199112329427,-0.0537672636237099
set5IT059__Koxy,0.06505991428551239,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,0.0936037151004934,,-3.86344184026999
set5IT059__pseudo5_N2C3_1,0.5975430024059448,0.0,0,0,0.0,0,0,0,0,0,0.0,7.0,0.0718546314002486,0.12635386094247,0.0164941713450584
set5IT060__Koxy,0.008415722940796698,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,-0.888453092355703,,-5.57154802316514
set5IT060__pseudo5_N2C3_1,0.5564260530916202,0.0,0,0,0.0,0,0,0,0,0,0.0,7.0,-0.162538864192484,-0.0222211092324587,0.076171342543812
set5IT062__Koxy,0.5808463387741024,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,-0.277573896293474,,0.332500798446159
set5IT064__Koxy,0.03820553353810775,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,-0.541620462539514,,-3.94504766182575
set5IT065__Koxy,0.01970186701230093,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,-0.681128519959579,,-4.67666365883908
set5IT066__Koxy,0.007317700420534798,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,-0.14083098687453,,-6.49933744771232
set5IT067__Koxy,0.05946676169524528,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,0.0163400425810885,,-3.90873698568141
set5IT069__pseudo5_N2C3_1,0.5985238784359451,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,0.333835729036935,0.0428490839665094,-0.154156558098548
set5IT071__pseudo5_N2C3_1,0.5184526155361155,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,0.0981497466184247,-0.356222763880662,-0.143614946581533
set5IT072__pseudo5_N2C3_1,0.476740068893034,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,-0.0289003656642457,-0.0567721554197778,-0.636204950657919
set5IT073__pseudo5_N2C3_1,0.5316897657844137,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,-0.111134819282601,-0.10443334797406,-0.0843094903118948
set5IT074__pseudo5_N2C3_1,0.49768165910421275,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,0.244762941628854,-0.20226467414855,-0.603594324127072
set5IT075__Putida,0.21930917272226247,20.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,-2.69718709374541,-0.176822816802198,-0.104409136111064
set5IT075__pseudo5_N2C3_1,0.5311614907081998,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,-0.141267519365068,-0.0169509884059937,-0.145727866003104
set5IT076__Putida,0.24265690624700542,20.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,-2.234003878901,-0.277694603417791,-0.214465795792521
set5IT076__pseudo5_N2C3_1,0.5113666652901676,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,0.0135263578975764,-0.103942205782535,-0.365681022187696
set5IT077__pseudo5_N2C3_1,0.6276248350686283,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,0.58509006021527,0.12331243940739,-0.250509173323429
set5IT078__pseudo5_N2C3_1,0.37890616806266636,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,-1.37989755598946,-0.149156125200263,0.0379457667763499
set5IT079__pseudo5_N2C3_1,0.6293727686325342,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,0.650444998806723,0.0499931937757523,-0.228187356567835
set5IT080__pseudo5_N2C3_1,0.6153214908693979,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,0.581411309691148,0.101580308704735,-0.325409974711089
set5IT081__Putida,0.36968569552770625,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,-1.50805223621695,0.228869701443242,-0.287435304830706
set5IT081__pseudo5_N2C3_1,0.6130195738846981,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,0.636447778657623,-0.0373439975236289,-0.260152638629461
set5IT082__Putida,0.33622765091254153,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,-1.10676479510314,-0.437579470521384,-0.303404657428924
set5IT082__WCS417,0.5062810545571877,20.0,0,0,0.0,0,0,0,0,0,0.0,7.0,-0.263617419997709,-0.0925079152910837,-0.138998106039056
set5IT082__pseudo5_N2C3_1,0.24679321208917687,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,-2.35379939989027,-0.198628661319683,-0.130816636981309
set5IT083__Putida,0.49965977069084827,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,-0.274799905294463,-0.344929103828961,0.073808091434554
set5IT084__Putida,0.5146180163795168,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,-0.306287033721853,0.184124965385503,-0.308975237789943
set5IT084__WCS417,0.4486284331435703,20.0,0,0,0.0,0,0,0,0,0,0.0,7.0,-1.06570105846172,0.0786599864713743,0.0482395246775444
set5IT084__pseudo5_N2C3_1,0.3077191734341512,20.0,0,0,0.0,0,0,0,0,0,0.0,7.0,-2.00362916708471,-0.00196644747769348,-0.0927288693457482
set5IT085__Putida,0.5462790470133361,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,-0.0572989423956413,0.0371926747537956,-0.167157462408372
set5IT085__WCS417,0.5304921819415843,20.0,0,0,0.0,0,0,0,0,0,0.0,7.0,-0.346716859427874,0.104562061582974,-0.0669457467533303
set5IT085__pseudo5_N2C3_1,0.28467869444799815,20.0,0,0,0.0,0,0,0,0,0,0.0,7.0,-2.31901985086621,0.172844500744192,-0.164200989177928
set5IT086__Putida,0.4423836721678857,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,-0.222384560400897,-0.383792262952678,-0.381107742580888
set5IT086__WCS417,0.08329340142758522,20.0,0,0,0.0,0,0,0,0,0,0.0,7.0,-3.99157829570188,0.177610140078598,-1.32918731794175
set5IT086__pseudo5_N2C3_1,0.3894637109132003,20.0,0,0,0.0,0,0,0,0,0,0.0,7.0,-0.837981282380011,-0.490710278630138,-0.0768286462417322
set5IT087__Putida,0.5771091610893446,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,0.0902131009752527,0.00706111643531626,-0.0442872520666835
set5IT087__WCS417,0.5413324768818875,20.0,0,0,0.0,0,0,0,0,0,0.0,7.0,-0.136615035215147,0.0462793590425145,-0.13516934200521
set5IT087__pseudo5_N2C3_1,0.5085780261278809,20.0,0,0,0.0,0,0,0,0,0,0.0,7.0,-0.671173883283595,0.153842203948596,0.0398332953165361
set5IT088__Putida,0.5282421605695667,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,-0.342223299259111,-0.0153511844855441,0.0311531997118556
set5IT088__WCS417,0.30346381171995473,20.0,0,0,0.0,0,0,0,0,0,0.0,7.0,-1.78593327610227,-0.167287015763605,-0.183563701470671
set5IT088__pseudo5_N2C3_1,0.7543285202956764,20.0,0,0,0.0,0,0,0,0,0,0.0,7.0,1.50145915752952,-0.12358037597599,0.230335318687663
set5IT089__WCS417,0.44660641712547433,20.0,0,0,0.0,0,0,0,0,0,0.0,7.0,-0.810828755909022,-0.0384799538127354,-0.105176826418647
set5IT089__pseudo5_N2C3_1,0.2896096784371798,20.0,0,0,0.0,0,0,0,0,0,0.0,7.0,-2.03655736706084,-0.167521924566762,-0.060095317799258
set5IT090__WCS417,0.3950445243918048,20.0,0,0,0.0,0,0,0,0,0,0.0,7.0,-0.769060077780248,-0.452996329365996,-0.138565294798698
set5IT091__WCS417,0.2345002224100047,20.0,0,0,0.0,0,0,0,0,0,20.0,7.0,-2.51062811202046,-0.110231415550032,-0.191425653920752
set5IT091__pseudo5_N2C3_1,0.4025422607592677,20.0,0,0,0.0,0,0,0,0,0,0.0,7.0,-1.13841608459375,-0.0588644585821285,-0.103363892714001
set5IT092__WCS417,0.31041075840627697,20.0,0,0,0.0,0,0,0,0,0,0.0,7.0,-1.53501129291171,-0.155828478321756,-0.383311107149114
set5IT092__pseudo5_N2C3_1,0.4050451366095105,20.0,0,0,0.0,0,0,0,0,0,0.0,7.0,-1.10124115047261,-0.0989991163751884,-0.0804652064918332
set5IT093__WCS417,0.5524143389242571,20.0,0,0,0.0,0,0,0,0,20,0.0,7.0,0.092851050926047,0.030113886503889,-0.262698413410221
set5IT093__pseudo5_N2C3_1,0.37815356161656466,20.0,0,0,0.0,0,0,0,0,0,0.0,7.0,-1.28219625693719,-0.148708755824789,-0.0663386267293329
set6H31__psRCH2,0.6160120342561175,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.2,0.282718750889307,0.216575719267654,-0.136115821797468
set6H34__psRCH2,0.6427094261432771,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.2,0.173717271826691,0.561604113683088,-0.152569999249203
set6H35__psRCH2,0.47303304969823945,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.2,-0.124231397130995,-0.0322630245197557,-0.593893370577079
set6H40__psRCH2,0.5472670986358921,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.2,-0.164888512111724,0.114080445558138,-0.128808942882135
set6H41__psRCH2,0.5197064165894636,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.2,-0.0796711079168899,-0.327304981513158,0.014920646385401
set6H44__psRCH2,0.2916025503066783,0.0,0,0,0.0,0,0,0,400,0,4.67377079828005,7.2,0.622632102664956,-0.327925023856473,-2.54034181582289
set6IT001__Koxy,0.06736743293825616,20.0,0,0,0.0,0,0,0,0,0,0.0,7.0,-0.439637639343188,,-3.28247854547986
set6IT002__Koxy,0.4329984682007804,20.0,0,0,0.0,0,0,0,0,0,0.0,7.0,-0.16592583880807,,-0.54102141593474
set6IT003__Koxy,0.07731778480543051,20.0,0,0,0.0,0,0,0,0,0,0.0,7.0,0.181978301199392,,-3.71424017496146
set6IT003__Marino,0.6590607765573319,0.0,0,0,0.0,0,0,0,0,0,0.0,7.0,0.61301591415346,,-0.132498094312483
set6IT004__Koxy,0.5127442798321737,20.0,0,0,0.0,0,0,0,0,0,0.0,7.0,-0.197149913701409,,-0.0998650167022612
set6IT005__Koxy,0.5808093860719632,20.0,0,0,0.0,0,0,0,0,0,0.0,7.0,0.121961017083913,,-0.067228173737786
set6IT005__Marino,0.19766080440763695,0.0,0,0,0.0,0,0,0,0,0,0.0,7.0,0.054487128127291,,-2.20795437573009
set6IT006__Marino,0.22268509246492882,0.0,0,0,0.0,0,0,0,0,0,0.0,7.0,-1.89293647039791,,-0.0676035824140658
set6IT007__Koxy,0.15284449031425162,20.0,0,0,0.0,0,0,0,0,0,0.0,7.0,-0.0200087744818092,,-2.53171520773288
set6IT007__Marino,0.5290567390702963,0.0,0,0,0.0,0,0,0,0,0,0.0,7.0,0.0927161082281857,,-0.306150567456259
set6IT008__Koxy,0.5250122765462635,20.0,0,0,0.0,0,0,0,0,0,0.0,7.0,0.0532500820445305,,-0.287429936562584
set6IT008__Marino,0.5887079819035927,0.0,0,0,0.0,0,0,0,0,0,0.0,7.0,0.0402919154318444,,0.0560329519886676
set6IT009__Koxy,0.5324882752133315,20.0,0,0,0.0,0,0,0,0,0,0.0,7.0,0.107427052045015,,-0.303244775179202
set6IT009__Marino,0.5114350700032805,0.0,0,0,0.0,0,0,0,0,0,0.0,7.0,-0.030747413027037,,-0.272967142171638
set6IT010__Koxy,0.007574999538664903,20.0,0,0,0.0,0,0,0,0,0,0.0,7.0,-0.457124521994856,,-6.13852846334181
set6IT011__Koxy,0.046179155789905384,20.0,0,0,0.0,0,0,0,0,0,0.0,7.0,0.0473167866486444,,-4.2809888787957
set6IT012__Koxy,0.4061566391280051,20.0,0,0,0.0,0,0,0,0,0,0.0,7.0,-0.693770610638324,,-0.154138353037683
set6IT012__Marino,0.46527445134731005,0.0,0,0,0.0,0,0,0,0,0,0.0,7.0,-0.63124401483882,,0.0911532027844224
set6IT013__Marino,0.531685870402941,0.0,0,0,0.0,0,0,0,0,0,0.0,7.0,-0.0354260240492224,,-0.164512416855314
set6IT014__Koxy,0.07177286382048964,20.0,0,0,0.0,0,0,0,0,0,0.0,7.0,0.105811770578766,,-3.74088292673882
set6IT014__Marino,0.6109371085386867,0.0,0,0,0.0,0,0,0,0,0,0.0,7.0,0.120693889738982,,0.094060751736162
set6IT015__Koxy,0.10281238431815792,20.0,0,0,0.0,0,0,0,0,0,0.0,7.0,-0.280419719568467,,-2.85164528341296
set6IT015__Marino,0.5673006733973263,0.0,0,0,0.0,0,0,0,0,0,0.0,7.0,-0.195024589797279,,0.179115368622164
set6IT016__Koxy,0.10155011319696122,20.0,0,0,0.0,0,0,0,0,0,0.0,7.0,0.112769556426342,,-3.26242694511269
set6IT016__Marino,0.6137834769193894,0.0,0,0,0.0,0,0,0,0,0,0.0,7.0,0.424984425383754,,-0.194898295155276
set6IT017__Koxy,0.1605454076031243,20.0,0,0,0.0,0,0,0,0,0,0.0,7.0,0.182931679101124,,-2.66013032015351
set6IT017__Marino,0.5527859968260722,0.0,0,0,0.0,0,0,0,0,0,0.0,7.0,-0.243127383804413,,0.151893778215011
set6IT018__Marino,0.14209179969731542,0.0,0,0,0.0,0,0,0,0,0,0.0,7.0,-0.0481533410196487,,-2.61296635592104
set6IT019__Koxy,0.11844132608963145,20.0,0,0,0.0,0,0,0,0,0,0.0,7.0,-0.148442340306374,,-2.7802197749685
set6IT019__Marino,0.30300886402953825,0.0,0,0,0.0,0,0,0,0,0,0.0,7.0,-1.37476818487908,,-0.0525075761202173
set6IT020__Koxy,0.01887962601418557,20.0,0,0,0.0,0,0,0,0,0,0.0,7.0,0.0592316933761405,,-5.47260166806202
set6IT020__Marino,0.522903394022262,0.0,0,0,0.0,0,0,0,0,0,0.0,7.0,0.0747318759099155,,-0.319722043757309
set6IT021__Koxy,0.032151658562709795,20.0,0,0,0.0,0,0,0,0,0,0.0,7.0,0.00380591777256623,,-4.71907210192703
set6IT021__Marino,0.5862850579148341,0.0,0,0,0.0,0,0,0,0,0,0.0,7.0,-0.0592815826430357,,0.142823388944753
set6IT022__Koxy,0.49127866099880474,20.0,0,0,0.0,0,0,0,0,0,0.0,7.0,-0.0370806283707772,,-0.36973476190467
set6IT022__Marino,0.4508015488003454,0.0,0,0,0.0,0,0,0,0,0,0.0,7.0,-0.075901804774853,,-0.538738330026999
set6IT023__Koxy,0.21781454756792273,20.0,0,0,0.0,0,0,0,0,0,0.0,7.0,-0.281890231714864,,-1.7149114759947
set6IT024__Koxy,0.5427339441075077,20.0,0,0,0.0,0,0,0,0,0,0.0,7.0,-0.10686210952578,,-0.036256012731394
set6IT025__Koxy,0.3989508690876404,20.0,0,0,0.0,0,0,0,0,0,0.0,7.0,-0.0419722851850319,,-0.844245053625657
set6IT026__Koxy,0.009466158104818528,20.0,0,0,0.0,0,0,0,0,0,0.0,7.0,-0.413287392984969,,-5.89497048798841
set6IT026__Marino,0.47699256161003073,0.0,0,0,0.0,0,0,0,0,0,0.0,7.0,-0.257903472822351,,-0.222054078879716
set6IT027__Koxy,0.015898392579250412,20.0,0,0,0.0,0,0,0,0,0,0.0,7.0,-0.0593661064952973,,-5.57762619774208
set6IT027__Marino,0.5971088509259789,0.0,0,0,0.0,0,0,0,0,0,0.0,7.0,0.0157011735927031,,0.125126108327769
set6IT028__Marino,0.5715234822344318,0.0,0,0,0.0,0,0,0,0,0,0.0,7.0,-0.11055481772694,,0.116666886011171
set6IT029__Koxy,0.009685650633787122,20.0,0,0,0.0,0,0,0,0,0,0.0,7.0,-0.106190253170702,,-6.17247629125738
set6IT030__Koxy,0.04505284018970787,20.0,0,0,0.0,0,0,0,0,0,0.0,7.0,-0.0400210147107303,,-4.22673125503998
set6IT031__Marino,0.49656004106462376,0.0,0,0,0.0,0,0,0,0,0,0.0,7.6,-0.360782033373978,,-0.019018498646327
set6IT032__Koxy,0.012877562530321275,20.0,0,0,0.0,0,0,0,0,0,0.0,7.0,-0.077661172717548,,-5.83268646729953
set6IT034__Koxy,0.012699750662834818,20.0,0,0,0.0,0,0,0,0,0,0.0,7.0,0.230566263848324,,-6.15892165959413
set6IT035__Koxy,0.3601268408426254,20.0,0,0,0.0,0,0,0,0,0,0.0,7.0,-0.193947259133066,,-0.903203705248632
set6IT036__Koxy,0.00797739922442218,20.0,0,0,0.0,0,0,0,0,0,20.0,7.0,-0.373848347947974,,-6.15510802189378
set6IT037__Koxy,0.020631526682992694,20.0,0,0,0.0,0,0,0,0,0,0.0,7.0,0.0823943552676354,,-5.38002215965712
set6IT038__Koxy,0.01278289704308163,20.0,0,0,0.0,0,0,0,0,20,0.0,7.0,0.0576447587255324,,-5.97754879920464
set6IT039__Koxy,0.16702410507825802,20.0,0,0,0.0,0,0,0,0,0,0.0,7.0,0.372581567099781,,-2.78929198007676
set6IT040__Koxy,0.40396236793321333,20.0,0,0,0.0,0,0,0,0,0,0.0,7.0,-0.261972373145182,,-0.597578541849944
set6IT041__Koxy,0.03605656793301163,20.0,0,0,0.0,0,0,0,0,0,0.0,7.0,-0.0229595742618871,,-4.54058066318147
set6IT041__Marino,0.5128650935900652,0.0,0,0,0.0,0,0,0,0,0,0.0,7.6,-0.392977974331389,,0.0965813283593016
set6IT043__Koxy,0.5386047286630835,20.0,0,0,0.0,0,0,0,0,0,0.0,7.0,-0.0513438067279532,,-0.113033172941895
set6IT044__Koxy,0.04572793646253169,20.0,0,0,0.0,0,0,0,0,0,0.0,7.0,-0.422573120530017,,-3.82425817121603
set6IT045__Koxy,0.16036010882197252,20.0,0,0,0.0,0,0,0,0,0,0.0,7.0,-0.228326613045293,,-2.2506307908449
set6IT046__Koxy,0.5492897558232285,20.0,0,0,0.0,0,0,0,0,0,0.0,7.0,-0.042324362602328,,-0.0669784491588241
set6IT047__Koxy,0.39654364485473365,20.0,0,0,0.0,0,0,0,0,0,0.0,7.0,-0.160072547589751,,-0.738993473745834
set6IT048__Koxy,0.02270688796908711,20.0,0,0,0.0,0,0,0,0,0,0.0,7.0,-0.264828517765518,,-4.90753793989422
set6IT049__pseudo5_N2C3_1,0.41014495496481135,20.0,0,0,0.0,0,0,0,0,0,0.0,7.0,-1.29355493012241,0.281233021105203,-0.227876586581345
set6IT050__Koxy,0.4820521662352608,20.0,0,0,0.0,0,0,0,0,0,0.0,7.0,0.00362180116313704,,-0.45765927025496
set6IT050__pseudo5_N2C3_1,0.4731008905716876,20.0,0,0,0.0,0,0,0,0,0,0.0,7.0,-0.754164329577793,0.0962525077675263,-0.0919540171207325
set6IT051__Koxy,0.041754215973110194,20.0,0,0,0.0,0,0,0,0,0,0.0,7.0,0.13547579306469,,-4.50385437043241
set6IT051__pseudo5_N2C3_1,0.4442415761960984,20.0,0,0,0.0,0,0,0,0,0,0.0,7.0,-0.982936337352713,0.129932416186539,-0.1198421938903
set6IT052__pseudo5_N2C3_1,0.47880806878235666,20.0,0,0,0.0,0,0,0,0,0,0.0,7.0,-0.550625699376418,-0.00485440276681448,-0.150501349943375
set6IT053__Koxy,0.20040217360819976,20.0,0,0,0.0,0,0,0,0,0,0.0,7.0,0.387382036614171,,-2.51886244090315
set6IT053__pseudo5_N2C3_1,0.49404425754894227,20.0,0,0,0.0,0,0,0,0,0,0.0,7.0,-0.217883581720214,-0.232969985402606,-0.138148718338924
set6IT054__Koxy,0.10541081358585655,20.0,0,0,0.0,0,0,0,0,0,0.0,7.0,0.216925913714548,,-3.31336999914819
set6IT054__pseudo5_N2C3_1,0.4717080584056088,20.0,0,0,0.0,0,0,0,0,0,0.0,7.0,-0.845860554510503,0.178066259840103,-0.0927892598738804
set6IT055__Koxy,0.13057441983477813,20.0,0,0,0.0,0,0,0,0,0,0.0,7.0,0.0411695373594936,,-2.82741801645042
set6IT055__pseudo5_N2C3_1,0.4845207702024448,20.0,0,0,0.0,0,0,0,0,0,0.0,7.0,-0.807535114589695,0.112704177468081,0.032733762958542
set6IT056__Koxy,0.12703952748285963,20.0,0,0,0.0,0,0,0,0,0,0.0,7.0,-0.453971568561767,,-2.37255540730685
set6IT056__pseudo5_N2C3_1,0.16118488788679033,20.0,0,0,0.0,0,0,0,0,0,5.0,7.0,-3.65971465127154,0.0485794192399023,-0.0955771594548374
set6IT057__Koxy,0.19033631592304903,20.0,0,0,0.0,0,0,0,0,0,0.0,7.0,0.357620912714257,,-2.57098613630385
set6IT057__Putida,0.3294643716939532,10.0,0,0,0.0,0,0,0,0,0,9.5,7.0,-1.63245914337119,-0.244182040933526,-0.0295217921833486
set6IT057__pseudo3_N2E3,0.32369617088404135,0.0,0,0,0.0,0,0,0,0,0,0.0,6.0,-1.60867057876149,-0.0425045462111617,-0.305290554607172
set6IT058__Koxy,0.015314382513868803,20.0,0,0,0.0,0,0,0,0,0,0.0,7.0,-0.0610742237703286,,-5.62452812940981
set6IT058__pseudo3_N2E3,0.27891866517322367,0.0,0,0,0.0,0,0,0,0,0,0.0,6.0,-1.92223854795758,-0.240440165015977,-0.202282123763366
set6IT058__pseudo5_N2C3_1,0.16600747349905393,20.0,0,0,0.0,0,0,0,0,0,0.0,7.0,-3.4764582527046,-0.0563616710980546,-0.106294203375717
set6IT059__Koxy,0.03777672283636617,20.0,0,0,0.0,0,0,0,0,0,0.0,7.0,0.203666722908525,,-4.70533638528819
set6IT059__Putida,0.43279347496738124,0.0,0,0,0.0,0,0,0,0,0,9.5,7.0,-0.635060430128327,-0.213034071432578,-0.21392782367333
set6IT059__pseudo5_N2C3_1,0.6331504007275327,20.0,0,0,0.0,0,0,0,0,5,0.0,7.0,-0.00635602772403931,0.838796457460473,-0.32906432916544
set6IT060__Koxy,0.5504141516003833,20.0,0,0,0.0,0,0,0,0,0,0.0,7.0,0.0544341090142431,,-0.157928671333257
set6IT060__pseudo3_N2E3,0.3962789016008224,0.0,0,0,0.0,0,0,0,0,0,0.0,7.0,-1.17414498673646,-0.124828354360938,-0.0517477430963114
set6IT061__Putida,0.5718608699898298,0.0,0,0,0.0,5,0,0,0,0,9.5,7.0,0.0630705466246053,0.0883123319684238,-0.139572188881008
set6IT061__pseudo3_N2E3,0.3237186130883187,0.0,0,0,0.0,0,0,0,0,0,0.0,8.0,-1.66767388461076,-0.00409285977071816,-0.284502329312035
set6IT062__pseudo3_N2E3,0.35334011516480107,0.0,0,0,0.0,0,0,0,0,0,0.0,8.0,-1.57865584362857,0.209892993267398,-0.333685866291696
set6IT063__Koxy,0.42030437030414114,20.0,0,0,0.0,0,0,0,0,0,0.0,7.0,-0.0298500759443892,,-0.743450528193545
set6IT063__pseudo3_N2E3,0.19350090355922825,0.0,0,0,0.0,0,0,0,0,0,0.0,9.0,-2.13113887222905,-0.61594770832965,-0.533825721773319
set6IT064__Putida,0.4264028658074645,0.0,0,0,0.0,0,0,0,0,0,9.5,7.0,-0.417282983244287,-0.546101069338913,-0.148655971441679
set6IT064__pseudo3_N2E3,0.22051135841640607,0.0,0,0,0.0,0,0,0,0,0,0.0,9.0,-2.90366065167224,0.191250907680835,-0.252569261012068
set6IT065__Koxy,0.014052300849546128,20.0,0,0,0.0,0,0,0,0,0,0.0,7.0,-0.00318569472464758,,-5.79402005112193
set6IT065__Putida,0.4465729882022697,0.0,0,0,0.0,0,0,0,0,0,9.5,7.0,-0.761879268136878,-0.0564505878023571,-0.136415089003889
set6IT066__Koxy,0.03871010739087008,20.0,0,0,0.0,0,0,0,0,0,0.0,7.0,0.392132490982003,,-4.86135425943755
set6IT067__Koxy,0.014686299845407135,20.0,0,0,0.0,0,0,0,0,0,0.0,7.0,0.544605522584236,,-6.28456658133206
set6IT068__Koxy,0.0502575206368561,20.0,0,0,0.0,0,0,0,0,0,0.0,7.0,-0.624519051144015,,-3.4954662102087
set6IT069__Koxy,0.029571163317701536,20.0,0,0,0.0,0,0,0,0,0,0.0,7.0,0.168953618829116,,-4.99459559240097
set6IT070__Koxy,0.012665870358074658,20.0,0,0,0.0,0,0,0,0,0,0.0,7.0,-0.201836815532198,,-5.72997799282576
set6IT071__Koxy,0.07690655390246895,20.0,0,0,0.0,0,0,0,0,0,0.0,7.0,-0.271581506750151,,-3.26806862167738
set6IT072__Koxy,0.01829132849581243,20.0,0,0,0.0,0,0,0,0,0,0.0,7.0,0.168611089304954,,-5.62322246532299
set6IT073__Koxy,0.43753129810737584,20.0,0,0,0.0,0,0,0,0,0,0.0,7.0,-0.107127567855439,,-0.576241997985356
set6IT074__Koxy,0.004318615633685608,20.0,0,0,0.0,0,0,0,0,0,20.0,7.0,-0.184736112375807,,-7.13356144984886
set6IT075__Koxy,0.0076309664110722686,20.0,0,0,0.0,0,0,0,0,0,0.0,7.0,0.153536723070304,,-6.73970573081328
